,low value,high value,correlation,input id,low search range,high search range,secret value
792,7.898864746093751e-05,7.898874282836915e-05,0.88680990331709,3.0,0.0,0.0001,0.6470755593415629
793,7.898864746093751e-05,7.898874282836915e-05,0.954615051214416,4.0,0.0,0.0001,0.6470755593415629
794,4.936790466308594e-06,4.936885833740235e-06,0.9478493195354659,5.0,0.0,0.0001,0.6470755593415629
795,9.873580932617189e-06,9.873590469360352e-06,0.99896470609375,4.0,0.0,1e-05,0.6470755593415629
796,9.873580932617189e-06,9.873590469360352e-06,0.9976444848580422,5.0,0.0,1e-05,0.6470755593415629
797,9.873580932617189e-06,9.873590469360352e-06,0.9333877550229664,6.0,0.0,1e-05,0.6470755593415629
798,1.2589895725250244,1.2589901685714722,0.975575620165925,-2.0,0.0,5.0,0.07868685028442407
799,1.2589895725250244,1.2589901685714722,0.9949168349604727,-1.0,0.0,5.0,0.07868685028442407
800,1.2589895725250244,1.2589901685714722,0.9921609175754408,0.0,0.0,5.0,0.07868685028442407
801,0.3147468566894531,0.31474781036376953,0.9495988181579429,-1.0,0.0,1.0,0.07868685028442407
802,0.009835243225097656,0.009836196899414062,0.7542424030357099,-0.0,0.0,1.0,0.07868685028442407
803,0.07868671417236328,0.07868766784667969,0.9924028000877825,1.0,0.0,1.0,0.07868685028442407
804,0.07868680953979493,0.07868690490722657,0.9936941999223414,0.0,0.0,0.1,0.07868685028442407
805,0.004917907714843751,0.004918003082275392,0.9619610087036036,1.0,0.0,0.1,0.07868685028442407
806,0.07868680953979493,0.07868690490722657,0.9942927927547959,2.0,0.0,0.1,0.07868685028442407
807,0.00983585357666016,0.009835863113403323,0.95502453181004,1.0,0.0,0.01,0.07868685028442407
808,0.00491792678833008,0.004917936325073244,0.7461068610865249,2.0,0.0,0.01,0.07868685028442407
809,0.00491792678833008,0.004917936325073244,0.736182786285152,3.0,0.0,0.01,0.07868685028442407
810,0.0003073701858520508,0.00030737113952636726,0.8197118759898606,2.0,0.0,0.001,0.07868685028442407
811,7.684230804443361e-05,7.684326171875002e-05,0.903265330869447,3.0,0.0,0.001,0.07868685028442407
812,0.0003073701858520508,0.00030737113952636726,0.8720534018612609,4.0,0.0,0.001,0.07868685028442407
813,1.200580596923828e-06,1.2006759643554687e-06,0.9182463825758753,3.0,0.0,0.0001,0.07868685028442407
814,1.9210624694824218e-05,1.9210720062255858e-05,0.9749107191553404,4.0,0.0,0.0001,0.07868685028442407
815,9.605312347412109e-06,9.60540771484375e-06,0.9428496361290551,5.0,0.0,0.0001,0.07868685028442407
816,9.605321884155276e-06,9.60533142089844e-06,0.8555339248183313,4.0,0.0,1e-05,0.07868685028442407
817,4.802656173706056e-06,4.80266571044922e-06,0.9795343976363899,5.0,0.0,1e-05,0.07868685028442407
818,3.0015945434570314e-07,3.001689910888672e-07,0.9289864744310516,6.0,0.0,1e-05,0.07868685028442407
819,3.9538049697875977,3.9538055658340454,0.9271846751300007,-2.0,0.0,5.0,0.4942256382188464
820,1.9769024848937988,1.9769030809402466,0.9624990610142383,-1.0,0.0,5.0,0.4942256382188464
821,0.24711251258850098,0.24711310863494873,0.9327126894223016,0.0,0.0,5.0,0.4942256382188464
822,0.49422550201416016,0.49422645568847656,0.999425934349163,-1.0,0.0,1.0,0.4942256382188464
823,0.49422550201416016,0.49422645568847656,0.9855536860228257,-0.0,0.0,1.0,0.4942256382188464
824,0.49422550201416016,0.49422645568847656,0.9993127031926877,1.0,0.0,1.0,0.4942256382188464
825,0.001930522918701172,0.0019306182861328126,0.9482925268897127,0.0,0.0,0.1,0.4942256382188464
826,0.030889034271240234,0.030889129638671877,0.7192857859393127,1.0,0.0,0.1,0.4942256382188464
827,0.030889034271240234,0.030889129638671877,0.7582850641074591,2.0,0.0,0.1,0.4942256382188464
828,0.0019305610656738283,0.0019305706024169923,0.8466366706407874,1.0,0.0,0.01,0.4942256382188464
829,0.007722272872924806,0.007722282409667969,0.8882606963187786,2.0,0.0,0.01,0.4942256382188464
830,0.0009652805328369141,0.0009652900695800782,0.9366340321228727,3.0,0.0,0.01,0.4942256382188464
831,0.00048264217376708983,0.0004826431274414062,0.9126667509267619,2.0,0.0,0.001,0.4942256382188464
832,0.0009652843475341797,0.000965285301208496,0.95863491854247,3.0,0.0,0.001,0.4942256382188464
833,0.0009652843475341797,0.000965285301208496,0.7267396505565348,4.0,0.0,0.001,0.4942256382188464
834,3.0165100097656248e-05,3.016519546508789e-05,0.9425471681960953,3.0,0.0,0.0001,0.4942256382188464
835,3.0165100097656248e-05,3.016519546508789e-05,0.9673488359619788,4.0,0.0,0.0001,0.4942256382188464
836,7.541275024414062e-06,7.541370391845703e-06,0.9967579316485016,5.0,0.0,0.0001,0.4942256382188464
837,7.541284561157228e-06,7.541294097900392e-06,0.9974491584346737,4.0,0.0,1e-05,0.4942256382188464
838,7.541284561157228e-06,7.541294097900392e-06,1.0,5.0,0.0,1e-05,0.4942256382188464
839,7.541284561157228e-06,7.541294097900392e-06,0.920604416297591,6.0,0.0,1e-05,0.4942256382188464
840,4.279155731201172,4.27915632724762,0.9338628007781292,-2.0,0.0,5.0,1.0697889497986453
841,0.5348944664001465,0.5348950624465942,0.948370814731562,-1.0,0.0,5.0,1.0697889497986453
842,0.5348944664001465,0.5348950624465942,0.9587278239714458,0.0,0.0,5.0,1.0697889497986453
843,0.5348939895629883,0.5348949432373047,0.9481724387149244,-1.0,0.0,1.0,1.0697889497986453
844,0.5348939895629883,0.5348949432373047,0.9581178338572353,-0.0,0.0,1.0,1.0697889497986453
845,0.9525442123413086,0.952545166015625,0.46006419293062617,1.0,0.0,1.0,1.0697889497986453
846,0.06686172485351563,0.06686182022094728,0.9798140298739066,0.0,0.0,0.1,1.0697889497986453
847,0.004178810119628906,0.0041789054870605465,0.8630257932454337,1.0,0.0,0.1,1.0697889497986453
848,0.004178810119628906,0.0041789054870605465,0.9655309922739114,2.0,0.0,0.1,1.0697889497986453
849,0.004178857803344727,0.004178867340087891,0.875565809679095,1.0,0.0,0.01,1.0697889497986453
850,0.008357725143432618,0.008357734680175782,0.9158904999979126,2.0,0.0,0.01,1.0697889497986453
851,0.004178857803344727,0.004178867340087891,0.8435676304940551,3.0,0.0,0.01,1.0697889497986453
852,0.0005223569869995117,0.0005223579406738282,0.9109756173770918,2.0,0.0,0.001,1.0697889497986453
853,0.0005223569869995117,0.0005223579406738282,0.8896668040520241,3.0,0.0,0.001,1.0697889497986453
854,0.00026117801666259766,0.0002611789703369141,0.830605301568579,4.0,0.0,0.001,1.0697889497986453
855,1.6323661804199224e-05,1.6323757171630864e-05,0.9944791319506207,3.0,0.0,0.0001,1.0697889497986453
856,6.52946472167969e-05,6.529474258422854e-05,0.9763257193765473,4.0,0.0,0.0001,1.0697889497986453
857,6.52946472167969e-05,6.529474258422854e-05,0.6455136915079148,5.0,0.0,0.0001,1.0697889497986453
858,4.080915451049806e-06,4.08092498779297e-06,0.9583610702526146,4.0,0.0,1e-05,1.0697889497986453
859,4.080915451049806e-06,4.08092498779297e-06,0.979378149455978,5.0,0.0,1e-05,1.0697889497986453
860,8.161840438842776e-06,8.16184997558594e-06,0.7414353955173036,6.0,0.0,1e-05,1.0697889497986453
861,1.3322508335113525,1.3322514295578003,0.932554951376096,-2.0,0.0,5.0,0.3330627386835138
862,1.3322508335113525,1.3322514295578003,0.9526483873811983,-1.0,0.0,5.0,0.3330627386835138
863,2.664501667022705,2.664502263069153,0.6652216860268342,0.0,0.0,5.0,0.3330627386835138
864,0.6661252975463867,0.6661262512207031,0.9302074480315985,-1.0,0.0,1.0,0.3330627386835138
865,0.33306217193603516,0.33306312561035156,0.9990239884698482,-0.0,0.0,1.0,0.3330627386835138
866,0.33306217193603516,0.33306312561035156,0.9990599778446521,1.0,0.0,1.0,0.3330627386835138
867,0.02081632614135743,0.020816421508789068,0.9633157526622509,0.0,0.0,0.1,0.3330627386835138
868,0.08326568603515627,0.08326578140258792,0.6162515450620919,1.0,0.0,0.1,0.3330627386835138
869,0.02081632614135743,0.020816421508789068,0.8611240818090891,2.0,0.0,0.1,0.3330627386835138
870,0.0013010215759277342,0.0013010311126708982,0.8774502218806097,1.0,0.0,0.01,0.3330627386835138
871,2.0322799682617186e-05,2.033233642578125e-05,0.6554714232762893,2.0,0.0,0.01,0.3330627386835138
872,8.131027221679687e-05,8.131980895996093e-05,0.7598818951050709,3.0,0.0,0.01,0.3330627386835138
873,0.0006505126953124999,0.0006505136489868162,0.8776911090464293,2.0,0.0,0.001,0.3330627386835138
874,0.00032525634765624993,0.0003252573013305663,0.9520409790324522,3.0,0.0,0.001,0.3330627386835138
875,0.00016262817382812496,0.00016262912750244138,0.8950681511864492,4.0,0.0,0.001,0.3330627386835138
876,4.0657043457031255e-05,4.06571388244629e-05,0.9298435360498454,3.0,0.0,0.0001,0.3330627386835138
877,8.131408691406251e-05,8.131418228149415e-05,0.9847494808213382,4.0,0.0,0.0001,0.3330627386835138
878,1.0164260864257814e-05,1.0164356231689454e-05,0.9463064499071491,5.0,0.0,0.0001,0.3330627386835138
879,5.082130432128907e-06,5.0821399688720705e-06,0.9930035502852751,4.0,0.0,1e-05,0.3330627386835138
880,5.082130432128907e-06,5.0821399688720705e-06,0.9926611781089203,5.0,0.0,1e-05,0.3330627386835138
881,5.082130432128907e-06,5.0821399688720705e-06,0.924614695455303,6.0,0.0,1e-05,0.3330627386835138
882,4.781458377838135,4.7814589738845825,0.9891521095936874,-2.0,0.0,5.0,0.2988411683528003
883,4.781458377838135,4.7814589738845825,0.9835128326069635,-1.0,0.0,5.0,0.2988411683528003
884,4.781458377838135,4.7814589738845825,0.7672690923275707,0.0,0.0,5.0,0.2988411683528003
885,0.2988405227661133,0.2988414764404297,0.999401695365063,-1.0,0.0,1.0,0.2988411683528003
886,0.14941978454589844,0.14942073822021484,0.917810640492121,-0.0,0.0,1.0,0.2988411683528003
887,0.2988405227661133,0.2988414764404297,0.9927098899466649,1.0,0.0,1.0,0.2988411683528003
888,0.07471027374267578,0.07471036911010742,0.9674446001230168,0.0,0.0,0.1,0.2988411683528003
889,0.018677520751953124,0.018677616119384767,0.7971788778102499,1.0,0.0,0.1,0.2988411683528003
890,0.004669380187988281,0.004669475555419921,0.8842035534157647,2.0,0.0,0.1,0.2988411683528003
891,0.0011673450469970707,0.0011673545837402348,0.8644758149018406,1.0,0.0,0.01,0.2988411683528003
892,0.004669389724731446,0.0046693992614746105,0.8950424492199558,2.0,0.0,0.01,0.2988411683528003
893,0.004669389724731446,0.0046693992614746105,0.6194304876977293,3.0,0.0,0.01,0.2988411683528003
894,0.0005836734771728516,0.000583674430847168,0.8807029471249903,2.0,0.0,0.001,0.2988411683528003
895,0.00014591789245605471,0.00014591884613037113,0.9336301527110735,3.0,0.0,0.001,0.2988411683528003
896,0.00014591789245605471,0.00014591884613037113,0.9106331216116866,4.0,0.0,0.001,0.2988411683528003
897,7.295923233032229e-05,7.295932769775393e-05,0.9810282391758198,3.0,0.0,0.0001,0.2988411683528003
898,3.647956848144532e-05,3.6479663848876966e-05,0.922039138980382,4.0,0.0,0.0001,0.2988411683528003
899,7.295923233032229e-05,7.295932769775393e-05,0.7370985283051196,5.0,0.0,0.0001,0.2988411683528003
900,4.559946060180665e-06,4.559955596923829e-06,0.9852102549298617,4.0,0.0,1e-05,0.2988411683528003
901,4.559946060180665e-06,4.559955596923829e-06,0.993762780759063,5.0,0.0,1e-05,0.2988411683528003
902,4.559946060180665e-06,4.559955596923829e-06,0.9396056385643649,6.0,0.0,1e-05,0.2988411683528003
903,0.8621746301651001,0.8621752262115479,0.9442120205116038,-2.0,0.0,5.0,3.448700635225736
904,3.4487003087997437,3.4487009048461914,0.999913248331726,-1.0,0.0,5.0,3.448700635225736
905,3.4487003087997437,3.4487009048461914,1.0,0.0,0.0,5.0,3.448700635225736
906,0.2155437469482422,0.2155447006225586,0.9703423964191,-1.0,0.0,1.0,3.448700635225736
907,0.2155437469482422,0.2155447006225586,0.7754010846886118,-0.0,0.0,1.0,3.448700635225736
908,0.2155437469482422,0.2155447006225586,0.8604484537367011,1.0,0.0,1.0,3.448700635225736
909,0.053885936737060554,0.05388603210449219,0.6547072173326233,0.0,0.0,0.1,3.448700635225736
910,0.013471412658691409,0.013471508026123048,0.9333964172254787,1.0,0.0,0.1,3.448700635225736
911,0.053885936737060554,0.05388603210449219,0.595608174488212,2.0,0.0,0.1,3.448700635225736
912,5.2614212036132814e-05,5.262374877929688e-05,0.7820184366884412,1.0,0.0,0.01,3.448700635225736
913,0.003367862701416016,0.00336787223815918,0.961118864679848,2.0,0.0,0.01,3.448700635225736
914,5.2614212036132814e-05,5.262374877929688e-05,0.8748796482328236,3.0,0.0,0.01,3.448700635225736
915,0.0008419675827026367,0.0008419685363769532,0.9837151872298413,2.0,0.0,0.001,3.448700635225736
916,0.0008419675827026367,0.0008419685363769532,0.9861207330453328,3.0,0.0,0.001,3.448700635225736
917,0.0008419675827026367,0.0008419685363769532,0.7541229202050529,4.0,0.0,0.001,3.448700635225736
918,5.262298583984376e-05,5.26230812072754e-05,0.9956881414131861,3.0,0.0,0.0001,3.448700635225736
919,5.262298583984376e-05,5.26230812072754e-05,0.9884083097564815,4.0,0.0,0.0001,3.448700635225736
920,5.262298583984376e-05,5.26230812072754e-05,0.93487248851917,5.0,0.0,0.0001,3.448700635225736
921,2.0555496215820316e-07,2.055644989013672e-07,0.964454160881531,4.0,0.0,1e-05,3.448700635225736
922,2.0555496215820316e-07,2.055644989013672e-07,0.9564328606972066,5.0,0.0,1e-05,3.448700635225736
923,3.288936614990235e-06,3.288946151733399e-06,0.7726894298898003,6.0,0.0,1e-05,3.448700635225736
924,4.102822542190552,4.1028231382369995,0.9999244134510836,-2.0,0.0,5.0,4.102822869134088
925,4.102822542190552,4.1028231382369995,0.9999214865362828,-1.0,0.0,5.0,4.102822869134088
926,4.102822542190552,4.1028231382369995,0.9999653577876841,0.0,0.0,5.0,4.102822869134088
927,0.2564258575439453,0.2564268112182617,0.9720539253957701,-1.0,0.0,1.0,4.102822869134088
928,0.01602649688720703,0.016027450561523438,0.7493818879302805,-0.0,0.0,1.0,4.102822869134088
929,0.2564258575439453,0.2564268112182617,0.7915110319890856,1.0,0.0,1.0,4.102822869134088
930,0.06410655975341796,0.06410665512084959,0.6319794627318347,0.0,0.0,0.1,4.102822869134088
931,0.01602659225463867,0.01602668762207031,0.9396731497305295,1.0,0.0,0.1,4.102822869134088
932,0.01602659225463867,0.01602668762207031,0.9934288601704608,2.0,0.0,0.1,4.102822869134088
933,0.004006662368774413,0.004006671905517577,0.9026293040289931,1.0,0.0,0.01,4.102822869134088
934,0.008013324737548826,0.00801333427429199,0.9453049281306762,2.0,0.0,0.01,4.102822869134088
935,0.0010016632080078122,0.0010016727447509763,0.9774479997351632,3.0,0.0,0.01,4.102822869134088
936,0.0004992704391479491,0.0004992713928222656,0.32945109435201736,2.0,0.0,0.001,4.102822869134088
937,0.0005008325576782227,0.0005008335113525391,0.9500861800041508,3.0,0.0,0.001,4.102822869134088
938,0.00012520790100097658,0.00012520885467529297,0.9561187452562816,4.0,0.0,0.001,4.102822869134088
939,6.260404586791993e-05,6.260414123535157e-05,0.9937873242229229,3.0,0.0,0.0001,4.102822869134088
940,1.565093994140625e-05,1.565103530883789e-05,0.9711888645296096,4.0,0.0,0.0001,4.102822869134088
941,6.260404586791993e-05,6.260414123535157e-05,0.9265311712367457,5.0,0.0,0.0001,4.102822869134088
942,9.781837463378907e-07,9.781932830810548e-07,0.9406909486688899,4.0,0.0,1e-05,4.102822869134088
943,1.9563770294189455e-06,1.9563865661621096e-06,0.8262397322314711,5.0,0.0,1e-05,4.102822869134088
944,3.912754058837891e-06,3.9127635955810555e-06,0.7455145849732947,6.0,0.0,1e-05,4.102822869134088
945,0.16737163066864014,0.1673722267150879,0.954355866969504,-2.0,0.0,5.0,0.6694871682403505
946,2.677948474884033,2.677949070930481,0.9683773381968114,-1.0,0.0,5.0,0.6694871682403505
947,0.6694871187210083,0.669487714767456,0.9995833560809,0.0,0.0,5.0,0.6694871682403505
948,0.3347434997558594,0.3347444534301758,0.927815588379298,-1.0,0.0,1.0,0.6694871682403505
949,0.0026149749755859375,0.0026159286499023438,0.8452931082238233,-0.0,0.0,1.0,0.6694871682403505
950,0.6694869995117188,0.6694879531860352,0.9993822883002667,1.0,0.0,1.0,0.6694871682403505
951,0.005230331420898439,0.00523042678833008,0.9566313287283996,0.0,0.0,0.1,0.6694871682403505
952,0.0026151657104492194,0.00261526107788086,0.8397328065345105,1.0,0.0,0.1,0.6694871682403505
953,0.020921421051025395,0.020921516418457037,0.7861697844686488,2.0,0.0,0.1,0.6694871682403505
954,0.002615175247192383,0.0026151847839355467,0.8357948731558579,1.0,0.0,0.01,0.6694871682403505
955,0.002615175247192383,0.0026151847839355467,0.9444221319627597,2.0,0.0,0.01,0.6694871682403505
956,0.002615175247192383,0.0026151847839355467,0.9074732137331492,3.0,0.0,0.01,0.6694871682403505
957,0.0006537952423095702,0.0006537961959838866,0.9382714664936463,2.0,0.0,0.001,0.6694871682403505
958,0.0006537952423095702,0.0006537961959838866,0.9261095730557696,3.0,0.0,0.001,0.6694871682403505
959,4.086208343505859e-05,4.0863037109375e-05,0.812582270897456,4.0,0.0,0.001,0.6694871682403505
960,1.0215473175048829e-05,1.0215568542480469e-05,0.9946729194610624,3.0,0.0,0.0001,0.6694871682403505
961,4.086217880249023e-05,4.0862274169921876e-05,0.9746375673023113,4.0,0.0,0.0001,0.6694871682403505
962,1.0215473175048829e-05,1.0215568542480469e-05,0.9876892680343089,5.0,0.0,0.0001,0.6694871682403505
963,6.384658813476563e-07,6.384754180908203e-07,0.9929472091075031,4.0,0.0,1e-05,0.6694871682403505
964,5.107774734497071e-06,5.1077842712402345e-06,0.9566819283679919,5.0,0.0,1e-05,0.6694871682403505
965,1.2769412994384768e-06,1.2769508361816407e-06,0.847885426534001,6.0,0.0,1e-05,0.6694871682403505
966,4.929448962211609,4.929449558258057,0.9588470563707946,-2.0,0.0,5.0,0.07702264241952045
967,4.929448962211609,4.929449558258057,0.9848099320972883,-1.0,0.0,5.0,0.07702264241952045
968,4.929448962211609,4.929449558258057,0.6757663196672109,0.0,0.0,5.0,0.07702264241952045
969,0.616180419921875,0.6161813735961914,0.9267755751217931,-1.0,0.0,1.0,0.07702264241952045
970,0.3080902099609375,0.3080911636352539,0.9719040466573626,-0.0,0.0,1.0,0.07702264241952045
971,0.07702255249023438,0.07702350616455078,0.9494462831376672,1.0,0.0,1.0,0.07702264241952045
972,0.03851127624511719,0.03851137161254883,0.937465200260085,0.0,0.0,0.1,0.07702264241952045
973,0.004813861846923829,0.004813957214355469,0.9852730858058637,1.0,0.0,0.1,0.07702264241952045
974,0.07702255249023438,0.07702264785766602,0.9990893655991882,2.0,0.0,0.1,0.07702264241952045
975,0.0006017303466796876,0.0006017398834228518,0.817243354921572,1.0,0.0,0.01,0.07702264241952045
976,0.0003008651733398438,0.00030087471008300793,0.8444315508584629,2.0,0.0,0.01,0.07702264241952045
977,0.0003008651733398438,0.00030087471008300793,0.8463868660651245,3.0,0.0,0.01,0.07702264241952045
978,0.0003008689880371094,0.0003008699417114258,0.848723427069719,2.0,0.0,0.001,0.07702264241952045
979,0.0003008689880371094,0.0003008699417114258,0.963696356836332,3.0,0.0,0.001,0.07702264241952045
980,0.0003008689880371094,0.0003008699417114258,0.8850954568423876,4.0,0.0,0.001,0.07702264241952045
981,9.40208435058594e-06,9.40217971801758e-06,0.8588825755473243,3.0,0.0,0.0001,0.07702264241952045
982,4.70104217529297e-06,4.70113754272461e-06,0.8464204740866026,4.0,0.0,0.0001,0.07702264241952045
983,1.175212860107422e-06,1.1753082275390627e-06,0.9523513498879392,5.0,0.0,0.0001,0.07702264241952045
984,4.7010803222656255e-06,4.70108985900879e-06,0.9019209929421617,4.0,0.0,1e-05,0.07702264241952045
985,4.7010803222656255e-06,4.70108985900879e-06,0.9815839427763033,5.0,0.0,1e-05,0.07702264241952045
